,City ID,City Name,Cloudiness,Humidity,Latitude,Temperature,Wind
0,935215,Saint-Philippe,0,78,-21.36,79.75,4.7
1,534413,Lokot,92,96,52.57,36.17,8.63
2,2075720,Broome,0,89,-17.97,86.0,5.82
3,4030556,Rikitea,92,100,-23.12,78.45,6.42
4,2120047,Ust-Omchug,88,84,61.13,19.86,4.07
5,2522437,Adeje,40,64,28.12,66.69,10.29
6,4034551,Faanui,80,100,-16.48,82.07,12.33
7,3366880,Hermanus,48,62,-34.42,73.25,4.27
8,2015306,Tiksi,36,36,71.64,-10.65,2.73
9,1015776,Bredasdorp,80,73,-34.53,71.6,11.41
10,1140026,Herat,20,62,34.35,57.2,3.36
11,2163355,Hobart,75,62,-42.88,59.0,12.75
12,330534,Mizan Teferi,8,84,6.99,70.82,1.92
13,1261871,Naraini,0,44,25.19,76.83,8.43
14,2208248,Kaitangata,88,100,-46.28,52.35,21.52
15,6096551,Pangnirtung,75,59,66.15,33.8,20.8
16,5019116,Brainerd,90,67,46.36,23.9,4.7
17,187725,Maralal,32,95,1.1,60.45,2.62
18,286621,Salalah,20,78,17.01,80.6,5.82
19,2022572,Khatanga,64,78,71.98,-7.68,10.45
20,1106677,Bambous Virieux,40,83,-20.34,80.6,4.7
21,6113406,Prince Rupert,75,80,54.32,35.6,8.05
22,4035715,Avarua,75,94,-21.21,75.2,6.93
23,1621395,Kalianget,24,92,-7.35,66.3,2.28
24,2075265,Busselton,20,95,-33.64,70.44,8.66
25,1024552,Xai-Xai,32,99,-25.04,77.01,10.33
26,964420,Port Elizabeth,20,88,-33.92,71.6,25.28
27,2146219,Hervey Bay,68,96,-25.3,75.93,14.25
28,1006984,East London,40,78,-33.02,78.8,4.7
29,3369157,Cape Town,20,73,-33.93,69.8,18.34
30,3874787,Punta Arenas,75,93,-53.16,51.8,9.17
31,2121385,Severo-Kurilsk,88,100,50.68,26.52,9.78
32,5848280,Kapaa,90,88,22.08,72.41,13.87
33,3385899,Tutoia,75,74,-2.76,87.8,11.41
34,2077963,Albany,20,94,-35.02,59.55,7.54
35,2126123,Chokurdakh,12,43,70.62,-5.88,3.74
36,3985168,San Patricio,20,74,19.22,80.6,6.93
37,6170031,Tuktoyaktuk,90,77,69.44,-1.45,17.22
38,6089245,Norman Wells,75,71,65.28,8.6,16.11
39,5690366,Mandan,90,79,46.83,19.4,16.11
40,4032243,Vaini,90,100,-21.2,75.2,20.29
41,3833367,Ushuaia,75,87,-54.81,49.19,20.8
42,546105,Nikolskoye,90,93,59.7,37.4,11.18
43,3932145,Pisco,20,73,-13.71,73.4,6.93
44,2078025,Adelaide,75,67,-34.93,60.8,6.93
45,5604473,Preston,92,84,42.1,39.03,10.45
46,549718,Kholm-Zhirkovskiy,80,88,55.52,36.42,12.35
47,1507390,Dikson,20,75,73.51,-6.78,5.53
48,1529376,Korla,8,68,41.76,38.94,3.62
49,2126682,Bilibino,8,78,68.06,10.41,2.73
50,3883457,Lebu,0,91,-37.62,59.73,9.66
51,5855927,Hilo,1,83,19.71,69.8,4.7
52,241131,Victoria,75,88,-4.62,82.4,4.7
53,3863379,Mar del Plata,24,38,-46.43,77.55,28.12
54,2212775,Sabha,8,18,27.03,79.71,11.23
55,2194098,Ahipara,0,100,-35.17,50.73,3.4
56,4034005,Paea,20,78,-17.68,77.0,1.12
57,2729907,Longyearbyen,0,56,78.22,12.2,17.22
58,5880568,Bethel,1,67,60.79,21.2,23.04
59,3133895,Tromso,0,54,69.65,30.2,3.36
60,3652764,Puerto Ayora,20,74,-0.74,80.6,4.7
61,2178753,Kirakira,92,100,-10.46,76.29,7.65
62,3361934,Saldanha,20,64,-33.01,69.8,10.29
63,535113,Lipin Bor,92,89,60.26,39.3,27.34
64,2109528,Buala,88,100,-8.15,77.19,4.63
65,1269771,Imphal,12,82,24.8,59.1,2.17
66,2640377,Penzance,75,87,50.12,51.8,17.22
67,2110227,Butaritari,12,98,3.07,83.22,13.24
68,552256,Karpogory,92,78,64.0,31.65,14.03
69,4031574,Provideniya,56,100,64.42,26.34,3.96
70,5969025,Haines Junction,68,67,60.75,13.74,7.43
71,1862505,Hirara,8,100,24.8,72.24,10.11
72,4020109,Atuona,76,100,-9.8,80.43,17.6
73,2138555,Poum,92,100,-20.23,77.28,13.24
74,6185377,Yellowknife,40,69,62.45,-9.41,8.05
75,2059470,Victor Harbor,75,67,-35.55,60.8,6.93
76,2206939,Bluff,64,100,-46.6,55.95,29.46
77,934322,Mahebourg,40,83,-20.41,80.6,4.7
78,5563839,Fortuna,90,93,40.6,48.38,8.05
79,6068416,Mayo,75,43,63.59,14.0,6.42
80,3471451,Arraial do Cabo,20,59,-22.97,90.52,5.82
81,2396853,Omboue,80,100,-1.57,81.15,10.45
82,2079582,Alyangula,8,100,-13.85,84.03,0.94
83,2017155,Saskylakh,44,63,71.97,-7.95,9.44
84,3424607,Tasiilaq,0,73,65.61,24.8,4.7
85,1267390,Kavaratti,0,100,10.57,84.12,6.98
86,2173125,Burnie,36,100,-41.05,60.9,19.84
87,3374346,Ponta do Sol,0,100,17.2,68.91,14.36
88,160592,Chanika,92,90,-5.42,71.97,5.97
89,3662616,Cruzeiro do Sul,75,74,-7.63,84.2,3.36
90,3372783,Ponta Delgada,20,67,37.73,60.8,24.16
91,2068110,Kununurra,40,74,-15.77,80.6,4.7
92,2108857,Gizo,88,100,-8.1,81.96,11.12
93,2071860,Esperance,8,79,-33.86,61.08,10.0
94,3831208,Qaanaaq,0,84,77.48,2.85,6.53
95,3346015,Sumbe,64,99,-11.2,80.34,9.22
96,2181625,Te Anau,0,89,-45.41,47.22,10.89
97,2014833,Tura,68,66,64.27,9.69,5.41
98,2176639,Batemans Bay,68,100,-35.71,61.62,3.96
99,933995,Souillac,40,83,-20.52,80.6,4.7
100,777019,Vardo,40,100,70.37,29.48,18.34
101,3515938,Teopisca,40,54,16.54,82.4,8.05
102,6065262,Maniwaki,8,45,46.38,34.62,7.76
103,1806696,Humen,0,53,22.82,74.12,5.82
104,1337610,Thinadhoo,88,98,0.53,86.1,9.1
105,4944903,Nantucket,90,100,41.28,33.8,5.82
106,87205,Darnah,44,100,32.77,61.35,14.14
107,2450849,Sokolo,0,21,14.74,98.07,3.74
108,2513947,Melilla,75,77,35.29,62.6,10.29
109,2130741,Abashiri,64,77,44.01,36.24,11.23
110,2108502,Honiara,75,100,-9.43,77.0,3.36
111,371745,Kutum,0,18,14.2,67.92,7.31
112,5223593,Newport,90,100,41.49,34.63,3.36
113,1683800,Taloc,64,94,10.59,72.69,3.74
114,2064550,Northam,8,53,-31.65,77.0,17.22
115,4407665,Kodiak,90,92,39.95,24.8,6.93
116,1790847,Wuan,0,74,31.68,66.21,8.43
117,2177069,Ballina,20,100,-28.87,72.51,4.07
118,5915098,Canora,40,77,51.64,-0.41,4.7
119,4366164,Washington DC.,90,75,38.9,44.19,3.36
120,964432,Port Alfred,92,80,-33.59,76.2,6.2
121,213940,Kasongo,56,99,-4.43,69.72,2.39
122,5563397,Eureka,1,76,40.8,48.18,11.41
123,2488835,Medea,56,34,36.27,78.8,8.05
124,1282256,Hithadhoo,76,100,-0.6,85.11,9.1
125,3374210,Sao Filipe,0,93,14.9,71.25,16.82
126,3868626,Valparaiso,90,100,-33.04,56.71,4.7
127,6061979,Lumsden,20,77,50.65,6.8,5.82
128,5946820,Edson,1,56,53.59,12.2,3.36
129,5301067,Kingman,1,19,35.19,71.74,8.05
130,3137469,Sorland,20,50,67.67,33.8,4.7
131,2012956,Yerbogachen,64,72,61.28,10.41,5.08
132,3416888,Grindavik,90,100,63.84,33.8,16.11
133,3374336,Porto Novo,20,47,17.02,77.0,24.16
134,1159716,Sarakhs,0,58,36.54,55.4,4.7
135,1789647,Xichang,24,63,27.88,49.56,1.95
136,100926,Umm Lajj,0,93,25.02,71.25,6.53
137,3451138,Rio Grande,75,73,-32.03,77.0,11.41
138,4252975,Barrow,1,79,39.51,29.07,12.75
139,3372745,Rabo de Peixe,20,67,37.8,60.8,24.16
140,6141256,Saskatoon,5,72,52.13,12.2,3.38
141,3839307,Rawson,0,27,-43.3,87.0,10.67
142,920901,Chama,36,75,-11.22,69.27,7.65
143,1283240,Kathmandu,90,93,27.71,60.8,12.75
144,4011743,Constitucion,20,18,23.99,64.4,6.93
145,556268,Ostrovnoy,80,89,68.05,23.46,13.02
146,1488903,Turukhansk,48,77,65.8,-3.81,7.99
147,161616,Balkanabat,0,74,39.51,43.98,5.19
148,337405,Gambela,32,89,8.25,66.93,2.39
149,1337607,Kudahuvadhoo,32,100,2.67,83.04,5.08
150,2339937,Gusau,0,27,12.17,89.16,3.85
151,3412093,Vestmannaeyjar,90,100,63.44,32.0,17.22
152,1633419,Padang,48,100,-0.92,79.62,3.06
153,6167817,Torbay,40,60,47.66,41.0,23.04
154,2074865,Carnarvon,8,96,-24.87,78.9,4.41
155,1865309,Katsuura,0,86,33.93,51.09,1.95
156,3573061,Saint George,40,73,32.38,71.6,6.93
157,5955902,Fort Nelson,75,61,58.81,14.0,3.36
158,5188843,Erie,1,64,42.13,35.6,8.05
159,1490256,Talnakh,48,70,69.49,-10.38,5.64
160,6320062,Vila Velha,75,83,-3.71,82.4,12.75
161,2126199,Cherskiy,0,71,68.75,21.57,7.43
162,2070998,Geraldton,40,83,-28.77,69.8,3.36
163,3654410,Manta,75,74,-0.95,82.4,6.93
164,3372707,Ribeira Grande,20,55,38.52,62.6,26.4
165,627904,Hrodna,90,80,53.68,35.6,24.61
166,5882953,Aklavik,40,71,68.22,2.16,12.75
167,3981460,Coahuayana,0,27,18.62,85.83,3.06
168,1249931,Beruwala,64,95,6.48,84.48,4.74
169,1586443,Ca Mau,0,93,9.18,77.1,9.78
170,2126710,Beringovskiy,76,96,63.05,28.05,5.19
171,3939761,Hualmay,0,73,-11.1,75.48,4.97
172,115781,Shahr-e Babak,24,13,30.12,62.54,9.64
173,2015179,Tommot,80,65,58.97,13.65,13.24
174,2121025,Srednekolymsk,0,86,67.46,18.24,6.42
175,3571913,Marsh Harbour,32,100,26.54,73.97,9.98
176,2159220,Mackay,75,83,-21.15,78.8,25.28
177,2122090,Pevek,20,72,69.7,18.33,10.45
178,1641899,Labuhan,12,97,-2.54,70.8,1.72
179,949683,Thabazimbi,56,96,-24.59,62.25,2.62
180,934479,Grand Gaube,40,83,-20.01,80.6,4.7
181,3698359,Chicama,20,83,-7.84,69.8,10.29
182,3448903,Sao Joao da Barra,20,52,-21.64,87.8,10.29
183,3652567,San Cristobal,92,100,-1.02,65.67,3.4
184,2155415,New Norfolk,75,62,-42.78,59.0,12.75
185,3370903,Jamestown,20,100,-15.94,75.39,14.7
186,2685750,Ostersund,0,43,63.18,33.8,8.05
187,746565,Gorele,75,81,41.03,51.8,26.4
188,6690295,Saint-Denis,0,78,-20.87,79.61,10.29
189,1067565,Beloha,56,71,-25.17,78.81,14.25
190,3921355,Challapata,0,34,-18.9,53.43,7.76
191,2063056,Port Augusta,40,72,-32.49,64.4,11.41
192,1244926,Hambantota,32,100,6.12,82.23,7.31
193,2401495,Booue,88,94,-0.09,76.02,2.95
194,3418910,Upernavik,8,93,72.79,23.19,13.13
195,57000,Hobyo,24,84,5.35,81.15,6.42
196,2019935,Mnogovershinnyy,92,98,53.94,26.7,1.28
197,1734240,Labuan,75,94,5.33,78.8,2.24
198,3424934,Saint-Pierre,75,69,46.77,35.6,24.16
199,2065594,Mount Isa,0,36,-20.73,80.6,5.82
200,595378,Raseiniai,90,89,55.38,33.8,19.46
201,472887,Vokhma,92,94,58.93,36.15,10.22
202,5367788,Lompoc,90,87,34.64,52.99,5.82
203,244878,Biltine,0,36,14.53,78.0,4.63
204,3391889,Pitimbu,75,66,-7.47,86.0,14.99
205,287286,Ruwi,48,40,23.6,87.8,3.36
206,5983720,Iqaluit,75,80,63.75,30.2,27.51
207,5554428,Ketchikan,90,64,55.34,32.36,4.18
208,4732862,Nome,75,69,30.04,76.08,8.05
209,70979,Sayyan,92,22,15.17,63.87,4.63
210,2961459,Skibbereen,75,100,51.55,48.2,10.29
211,1805733,Jinchang,64,57,38.52,36.42,3.4
212,1528998,Yumen,0,31,40.29,37.5,5.19
213,3691582,Talara,0,55,-4.58,86.0,5.82
214,2151187,Roma,0,88,-26.57,67.56,7.2
215,3904890,Santa Rosa,92,92,-20.7,54.87,2.39
216,3608828,Iralaya,40,69,15.0,82.4,2.24
217,4791259,Virginia Beach,75,71,36.85,59.5,17.22
218,3421765,Nanortalik,56,100,60.14,34.89,28.01
219,3567612,Bauta,75,48,22.98,84.2,8.05
220,2629833,Husavik,20,96,66.04,32.0,4.7
221,553725,Kamenka,76,92,53.19,34.62,17.83
222,4033077,Vaitape,12,100,-16.52,80.52,11.56
223,3443061,Chuy,76,90,-33.69,72.8,11.21
224,3996893,Caborca,24,17,30.58,74.4,9.66
225,2137773,Vao,80,100,-22.67,77.82,20.62
226,2028164,Deputatskiy,8,46,69.3,-16.68,2.17
227,2270258,Canico,40,72,32.63,66.2,5.82
228,2084442,Vanimo,92,100,-2.67,82.95,13.13
229,7626370,Bud,40,64,62.91,36.79,8.05
230,3397763,Jacareacanga,40,70,-6.22,89.6,5.82
231,6151455,Souris,75,86,46.36,32.0,6.93
232,1847947,Shingu,0,92,33.72,60.09,7.99
233,4235683,Chatham,1,100,39.68,29.46,10.29
234,2236967,Soyo,92,96,-6.13,78.27,4.85
235,3573703,Scarborough,20,62,11.18,86.0,18.34
236,3398428,Humberto de Campos,48,88,-2.6,84.03,10.78
237,645765,Muhos,80,59,64.81,35.6,11.41
238,2303611,Axim,20,96,4.87,82.68,15.7
239,1049861,Chibuto,0,72,-24.69,77.37,9.78
240,4036284,Alofi,92,100,-19.06,73.4,2.24
241,6779095,Nara,12,20,15.17,99.96,3.62
242,1337613,Kulhudhuffushi,100,100,6.62,85.56,2.73
243,2293045,Alepe,75,74,5.5,86.0,11.41
244,2017215,Sangar,68,67,63.92,14.1,11.12
245,2411397,Georgetown,0,100,-7.93,79.8,9.33
246,3837056,San Luis,0,58,-33.3,77.46,5.19
247,2192362,Christchurch,88,77,-43.53,62.6,9.17
248,902721,Mwense,24,89,-10.39,68.55,3.85
249,3163198,Amot,0,35,59.57,41.0,5.82
250,986717,Kruisfontein,44,90,-34.0,70.17,17.72
251,1266838,Chhatapur,0,86,23.07,67.92,2.73
252,2027786,Amga,88,85,60.89,18.69,6.64
253,3573197,Hamilton,40,73,32.3,71.6,6.93
254,5814916,Walla Walla,1,64,46.06,36.52,13.87
255,5864145,Homer,1,37,59.64,30.02,8.05
256,4021858,Guerrero Negro,92,76,27.97,63.51,6.87
257,1028434,Quelimane,20,74,-17.88,82.4,6.93
258,5813747,Toppenish,20,51,46.38,39.2,8.55
259,2127202,Anadyr,75,64,64.73,33.8,13.42
260,5895424,Bay Roberts,40,60,47.58,41.0,23.04
261,3899695,Ancud,12,81,-41.87,66.93,3.96
262,2152659,Port Macquarie,0,88,-31.43,69.8,6.93
263,6063191,Mackenzie,1,44,55.34,19.4,6.93
264,174448,Abu Kamal,0,24,34.45,65.22,5.41
265,6972233,Wencheng,20,90,27.79,59.1,1.83
266,2122783,Katangli,92,95,51.71,35.07,8.66
267,3827693,La Macarena,8,67,2.18,83.49,1.72
268,3391287,Prainha,64,77,-1.8,84.21,2.73
269,3421719,Narsaq,36,81,60.91,30.12,5.86
270,1152202,Mae Ramat,20,92,16.98,71.34,1.95
271,1520316,Belousovka,90,63,50.13,32.0,4.47
272,2524881,Crotone,0,67,39.09,59.0,12.75
273,3832899,Viedma,0,47,-40.81,80.52,13.8
274,2618795,Klaksvik,80,100,62.23,32.0,16.11
275,3985710,Cabo San Lucas,5,11,22.89,79.65,9.17
276,2206900,Westport,92,100,-41.75,58.02,4.18
277,1737714,Limbang,75,94,4.75,78.8,2.24
278,3694112,Paita,0,55,-5.09,86.0,5.82
279,4913271,Green Valley,1,92,40.41,29.8,6.93
280,5861897,Fairbanks,1,84,64.84,-3.54,3.74
281,1715015,Dicabisagan,88,100,17.08,72.42,6.64
282,6355222,Yulara,20,41,-25.24,75.2,9.17
283,3894426,Coihaique,75,59,-45.58,64.33,5.82
284,1632694,Pangkalanbuun,20,98,-2.68,72.69,2.73
285,3671519,Puerto Carreno,8,94,6.19,77.73,3.18
286,5924351,Clyde River,90,85,70.47,10.4,11.41
287,2036502,Jilin,92,60,43.84,40.38,6.31
288,2109701,Auki,80,100,-8.77,76.74,5.3
289,913323,Kaoma,88,50,-14.8,76.83,9.66
290,2132606,Samarai,56,100,-10.62,81.69,7.65
291,1056899,Sambava,56,100,-14.27,79.08,11.79
292,6138501,Saint-Augustin,20,63,45.63,35.1,11.41
293,3401148,Cururupu,92,80,-1.82,84.03,7.65
294,1215502,Banda Aceh,24,100,5.56,74.67,1.95
295,228418,Nakasongola,20,90,1.32,69.27,2.62
296,1648636,Bitung,40,100,1.44,73.4,1.12
297,1062663,Mahajanga,75,94,-15.72,77.0,6.93
298,4693150,Gatesville,90,100,31.44,48.74,7.65
299,3395458,Maragogi,56,95,-9.01,80.52,7.99
300,3423146,Ilulissat,40,58,69.22,26.6,4.7
301,1623197,Tual,88,100,-5.67,78.72,13.69
302,2939951,Coburg,0,46,50.26,50.0,12.75
303,2630299,Hofn,80,100,64.25,30.03,9.1
304,187896,Mandera,24,87,3.94,76.65,5.86
305,5920381,Chase,75,66,50.82,32.0,21.92
306,2524410,Lentini,20,34,37.28,61.93,4.63
307,3407882,Altamira,75,70,-3.2,86.0,3.36
308,3419842,Sisimiut,0,87,66.94,30.03,2.39
309,3697838,Contamana,92,88,-7.35,80.97,1.95
310,3508694,Duverge,20,69,18.38,82.4,16.11
311,3354077,Opuwo,64,97,-18.06,64.05,1.72
312,3666381,Urumita,40,55,10.56,87.8,13.87
313,2191562,Dunedin,36,52,-45.87,60.65,13.22
314,2361845,Bousse,32,7,12.66,104.0,3.36
315,6165406,Thompson,20,44,55.74,-0.41,10.29
316,1280849,Kashi,48,18,39.45,68.0,15.66
317,2844588,Rostock,75,69,54.09,39.2,2.24
318,3420768,Qasigiannguit,40,58,68.82,26.6,4.7
319,5347239,Exeter,1,71,36.3,59.04,3.36
320,2012532,Zhigalovo,24,58,54.81,9.69,3.74
321,1788852,Xining,12,67,36.62,30.3,4.41
322,2123621,Mago,92,96,53.27,31.92,2.06
323,1627185,Sijunjung,92,100,-0.69,69.36,2.17
324,3036281,Auch,0,55,43.65,60.78,11.41
325,6255012,Flinders,90,100,-34.58,62.6,6.93
326,6087892,Niagara Falls,40,64,43.09,38.07,9.17
327,3468869,Ouro Fino,75,88,-22.28,71.6,9.17
328,4032420,Neiafu,75,83,-18.65,80.6,10.29
329,2093846,Kiunga,68,92,-6.12,73.95,2.17
330,5769489,Sturgis,75,100,44.41,29.68,9.17
